file,S,N,sum_A,min_S_per_N,var_S_per_N,mean_S_per_N,est_p,fragility,web_type,dispersion,robustness,robustness_hat,residRf,log10d,web_type_fac,.fitted,.resid,fstar,resid_simple,resid_fstar
data/M_PL_049.csv,225,36,510,1,112.80555555555556,14.166666666666666,0.06296296296296296,0.2449045956773468,PL,7.461387073347858,0.27115555555555554,0.7520969029712735,-0.4839398487670976,0.8728195704089312,PL,-0.25056049874557834,-0.23337935002151927,0.49546509442292513,-0.23337935002151927,-0.11288647278590269
data/M_PL_050.csv,35,13,69,1,13.136094674556213,5.3076923076923075,0.15164835164835164,0.44560528581276565,PL,2.09959939725826,0.3026857142857143,0.5610297565005679,-0.2517089999015201,0.3221364394211891,PL,-0.09247577582120632,-0.15923322408031382,0.538081061633972,-0.15923322408031382,-0.05101042593342481
data/M_PL_051.csv,90,13,158,1,181.20710059171597,12.153846153846153,0.13504273504273503,0.19644599240851782,PL,12.89603275659751,0.4212,0.8007765422024985,-0.3823540075914822,1.1104561275931089,PL,-0.3187788754947994,-0.06357513209668281,0.5152248679033172,-0.06357513209668275,0.051539322781023356
data/M_PL_052.csv,39,14,72,1,8.83673469387755,5.142857142857143,0.13186813186813187,0.4785188117024472,PL,1.491671027385313,0.35528205128205126,0.5319678021191176,-0.16619913701550154,0.1736730545411692,PL,-0.04985636051230561,-0.11634277650319594,0.5283751722147528,-0.11634277650319591,-0.005107434997199789
data/M_PL_053.csv,294,98,546,1,33.857142857142854,5.571428571428571,0.018950437317784258,0.8151204529805194,PL,5.96176272706885,0.03999319727891156,0.28420256967995305,-0.14488634974056902,0.7753746875008298,PL,-0.2225869755920827,0.07770062585151369,1.037707428572602,0.0777006258515136,-0.09475358058287925
data/M_PL_054.csv,318,112,709,1,70.06050701530611,6.330357142857143,0.019906783468104223,0.7379325221095178,PL,10.847070097769425,0.04408805031446541,0.33255097349197105,-0.21797942757601685,1.035312446737062,PL,-0.29720736313280177,0.07922793555678492,1.0351398852423195,0.07922793555678487,-0.09132863355473728
data/M_PL_055.csv,195,63,391,1,38.544721592340636,6.2063492063492065,0.03182743182743183,0.6568832169607675,PL,6.012865350112132,0.07485128205128205,0.3888557121436984,-0.26826550098795043,0.7790814785240208,PL,-0.22365108487538074,-0.044614416112569694,0.8805343018361482,-0.044614416112569666,-0.10769087473347108
data/M_PL_056.csv,365,90,836,1,99.0720987654321,9.28888888888889,0.025449010654490106,0.4782386646103857,PL,10.39422615808004,0.08504657534246575,0.5322119439132822,-0.43671476004714854,1.0167921619901754,PL,-0.29189074107205226,-0.14482401897509628,0.7701294056824379,-0.14482401897509634,-0.1408847254838938
data/M_PL_057.csv,883,113,1817,1,525.878612264077,16.079646017699115,0.018210244640655848,0.2913131624429902,PL,32.10905473386402,0.06864779161947905,0.7061774447817003,-0.6400390459375307,1.5066275204556498,PL,-0.4325078810644859,-0.2075311648730448,0.7238210435074761,-0.2075311648730448,-0.17842345427084938
data/M_PL_058.csv,81,31,297,1,56.69510926118626,9.580645161290322,0.11827956989247312,0.3367875829894577,PL,5.217731716517703,0.11725925925925926,0.6620561991361793,-0.5459531577512831,0.7174817449383425,PL,-0.2059676363218716,-0.33998552142941146,0.5427552193113293,-0.3399855214294114,-0.2332579941959632
data/M_PL_059.csv,13,12,62,2,6.972222222222222,5.166666666666667,0.3974358974358974,0.3773416833790047,PL,0.8131375792666116,0.7063076923076923,0.6235875038521843,0.083649375686697,-0.08983596749164109,PL,0.025789230195023164,0.05786014549167384,0.35155245318398154,0.05786014549167384,0.19920025996518909
data/M_PL_060_01.csv,39,10,84,1,19.84,8.4,0.2153846153846154,0.24340470363994846,PL,1.8531868131868132,0.42635897435897435,0.7535936840375467,-0.3302363220010771,0.267919201211359,PL,-0.07691162177720592,-0.2533247002238712,0.3203163254171544,-0.2533247002238712,-0.11228576619573999
data/M_PL_060_02.csv,38,11,92,1,32.413223140495866,8.363636363636363,0.22009569377990432,0.2538477705425445,PL,3.022514514817406,0.2925263157894737,0.7431875097869234,-0.4536259136679818,0.4803683951208887,PL,-0.1378994568221145,-0.3157264568458673,0.39174722736465895,-0.3157264568458673,-0.17670021626666194
data/M_PL_060_03.csv,45,12,111,1,32.854166666666664,9.25,0.20555555555555555,0.23997051361206517,PL,2.8217092092092093,0.3875111111111111,0.7570234272393276,-0.3725183752768237,0.4505122555760388,PL,-0.12932864852611087,-0.24318972675071282,0.36929916213817604,-0.24318972675071282,-0.10250813339721054
data/M_PL_060_04.csv,46,20,122,1,16.689999999999998,6.1,0.13260869565217392,0.45776952455971637,PL,2.37323948681397,0.35795652173913045,0.5502010715273877,-0.18427395370115313,0.3753415656736538,PL,-0.10774938267146653,-0.0765245710296866,0.5655189072311829,-0.07652457102968657,0.022517128122130248
data/M_PL_060_05.csv,54,32,127,1,5.4677734375,3.96875,0.07349537037037036,0.8407579093563434,PL,1.2764516292559784,0.1985185185185185,0.2692790299887104,0.03927642787486196,0.1060043619955462,PL,-0.030430694626114797,0.06970712250097676,0.8711886039824582,0.06970712250097677,0.01265129016905639
data/M_PL_060_06.csv,45,25,89,1,9.0464,3.56,0.0791111111111111,0.8679220998175197,PL,2.3400924843945066,0.1467111111111111,0.25407783699349523,0.014633210928630791,0.36923302179838324,PL,-0.10599580168876703,0.12062901261739782,0.9739179015062867,0.12062901261739778,-0.005704088373963495
data/M_PL_060_07.csv,39,28,93,1,2.8609693877551017,3.3214285714285716,0.08516483516483517,0.9598901122108336,PL,0.7880089380665416,0.20497435897435898,0.2071836949766333,0.16486447118519265,-0.1034688564559228,PL,0.029702826514401204,0.13516164467079145,0.9301872856964324,0.1351616446707914,0.03912578682684509
data/M_PL_060_08.csv,28,18,68,1,7.172839506172839,3.7777777777777777,0.1349206349206349,0.7122382958713115,PL,1.6425199709513434,0.27414285714285713,0.34978827972381804,-0.013618846985831379,0.21551065873181144,PL,-0.06186669039917561,0.04824784341334423,0.7741049862704871,0.048247843413344205,0.04993982370857511
data/M_PL_060_09.csv,40,17,69,1,11.937716262975778,4.0588235294117645,0.10147058823529412,0.6619914780271094,PL,2.642733564013841,0.21665,0.3851406746694349,-0.12135852197289054,0.4220533804940628,PL,-0.12115895323509308,-1.995687377974592e-4,0.7831504312622025,-1.9956873779747308e-4,-0.0036698901134438466
data/M_PL_060_10.csv,25,13,46,1,9.017751479289942,3.5384615384615383,0.14153846153846153,0.6722736925898805,PL,2.187784924105995,0.21456,0.37773024673769157,-0.11316630741011957,0.34000462530989417,PL,-0.09760519972476873,-0.015561107685350836,0.7698788923146492,-0.015561107685350795,-0.01148064930579959
data/M_PL_060_11.csv,20,13,33,1,2.094674556213018,2.5384615384615383,0.12692307692307692,0.9448607036623301,PL,0.7204410973641743,0.2141,0.21437355465634178,0.15896070366233006,-0.14240152093663166,PL,0.04087923474412306,0.118081468918207,0.9039814689182071,0.11808146891820703,0.03964054765515357
data/M_PL_060_12.csv,26,10,52,1,8.76,5.2,0.2,0.3968788907121605,PL,1.3476923076923077,0.3273076923076923,0.6053869370742528,-0.2758134169801472,0.12959074952522517,PL,-0.03720164388458983,-0.2386117730955574,0.43408053459675033,-0.23861177309555737,-0.10507792192632742
data/M_PL_060_13.csv,31,6,29,1,13.472222222222223,4.833333333333333,0.15591397849462366,0.3409934893744468,PL,2.352768508219009,0.3224516129032258,0.658025762357045,-0.33655489772232744,0.37157919851098137,PL,-0.10666931913404891,-0.22988557858827852,0.4476628085084957,-0.22988557858827852,-0.09873808126616612
data/M_PL_060_14.csv,37,10,83,1,25.009999999999998,8.3,0.22432432432432434,0.2449879380743172,PL,2.3373070661022464,0.3894594594594595,0.7520137545241666,-0.36555260246622334,0.36871577202142586,PL,-0.10584731468585788,-0.25970528778036545,0.3508352527601751,-0.25970528778036545,-0.11835095086741698
data/M_PL_060_15.csv,37,13,118,2,18.22485207100592,9.076923076923077,0.24532224532224534,0.2462938360221515,PL,1.5152591163021414,0.6191891891891892,0.7507111874697037,-0.13451697478865932,0.18048690554976296,PL,-0.05181241416299475,-0.08270456062566456,0.29810625018514625,-0.08270456062566456,0.056934144154404454
data/M_PL_060_16.csv,39,16,101,2,13.08984375,6.3125,0.16185897435897437,0.4026304563592118,PL,1.7380015946306169,0.45871794871794874,0.600072591079723,-0.13865159492283952,0.2400501705815544,PL,-0.06891125325787031,-0.0697403416649692,0.4715417096170821,-0.06974034166496923,0.05651346933463419
data/M_PL_060_17.csv,35,16,90,1,10.484375,5.625,0.16071428571428573,0.45214025012896725,PL,1.5643353174603176,0.2486857142857143,0.5551996756538009,-0.29917403558531847,0.1943298503312219,PL,-0.05578631125025278,-0.24338772433506567,0.50792656137922,-0.24338772433506572,-0.1262229216401083
data/M_PL_060_18.csv,28,19,68,1,9.191135734072024,3.5789473684210527,0.12781954887218044,0.7689335497065424,PL,2.23985660746293,0.1995,0.31251397662179503,-0.031566450293457615,0.3502202162891093,PL,-0.10053779158855308,0.06897134129509547,0.8694713412950954,0.06897134129509541,0.013015238348244779
data/M_PL_060_19.csv,13,17,39,1,3.1487889273356404,2.2941176470588234,0.17647058823529413,1.122496712923613,PL,1.130334486735871,0.272,0.14050728234144733,0.394496712923613,0.05320697821628459,PL,-0.015274138493905812,0.4097708514175188,1.1377708514175189,0.4097708514175189,0.16093425967540625
data/M_PL_060_20.csv,18,11,28,1,3.15702479338843,2.5454545454545454,0.1414141414141414,0.8737301293351133,PL,1.0648694739603832,0.25022222222222223,0.2509086487563672,0.12395235155733553,0.02729637752800736,PL,-0.007835976872242616,0.13178832842957813,0.8815661062073559,0.1317883284295781,0.06804350166177381
data/M_PL_060_21.csv,22,5,18,1,6.640000000000001,3.6,0.16363636363636364,0.4093991630027627,PL,1.5426262626262628,0.35245454545454546,0.5938445983536144,-0.23814629154269185,0.1882607207880605,PL,-0.054044044948211016,-0.18410224659448082,0.4634432079509737,-0.18410224659448082,-0.05609086580970418
data/M_PL_060_22.csv,31,12,47,1,9.07638888888889,3.9166666666666665,0.12634408602150538,0.5934631463542042,PL,2.0245891481735687,0.24387096774193548,0.4368077332383285,-0.16266588590386033,0.306336904694179,PL,-0.08794020004431008,-0.07472568585955025,0.6814033463985143,-0.0747256858595502,-0.024295406709603146
data/M_PL_060_23.csv,27,11,43,1,6.446280991735537,3.909090909090909,0.1447811447811448,0.5678525865884727,PL,1.4102974779507549,0.29385185185185186,0.4571134695607183,-0.13829556155967548,0.14931072925539454,PL,-0.042862662638017836,-0.09543289892165766,0.6107152492264906,-0.09543289892165763,-0.013546178778332085
data/M_PL_060_24.csv,24,13,39,1,3.076923076923077,3,0.125,0.8003577869868169,PL,0.8974358974358976,0.24633333333333332,0.29305171657839757,0.046691120320150215,-0.0469965626762235,PL,0.013491313190841233,0.03319980712930898,0.7868664737959757,0.033199807129309034,0.027589156069003723
data/M_PL_061_01.csv,12,4,9,1,1.1875,2.25,0.1875,0.5563710436925221,PL,0.4288194444444445,0.4513333333333333,0.4663882350903854,0.007704377025855469,-0.3677255301635463,PL,0.10556304574620429,-0.09785866872034882,0.4508079979463178,-0.09785866872034882,0.03269461535026891
data/M_PL_061_02.csv,17,4,13,2,2.6875,3.25,0.19117647058823528,0.38433798340329633,PL,0.6688348416289592,0.6174117647058823,0.6170438998874114,0.0017497481091786615,-0.17468111126720515,PL,0.05014574356993007,-0.048395995460751406,0.33419223983336627,-0.048395995460751406,0.09301186129616124
data/M_PL_061_03.csv,14,5,16,2,0.5599999999999999,3.2,0.22857142857142856,0.4429860941962997,PL,0.13499999999999998,0.5704285714285714,0.5633745778487148,0.013414665624871092,-0.8696662315049939,PL,0.24965526907925203,-0.23624060345438094,0.19333082511704766,-0.23624060345438094,-0.11794517796287751
data/M_PL_061_04.csv,14,7,19,1,0.7755102040816327,2.7142857142857144,0.19387755102040816,0.6449230843788916,PL,0.23032069970845484,0.4072857142857143,0.3976405029152877,0.052208798664605816,-0.6376670287523291,PL,0.18305520885941826,-0.13084641019481244,0.4618678755194733,-0.13084641019481247,-0.002504709779737213
data/M_PL_061_05.csv,22,11,42,1,8.512396694214875,3.8181818181818183,0.17355371900826447,0.5717922256385638,PL,1.8425101069729166,0.38545454545454544,0.45395533878239797,-0.042753228906890706,0.26540987883259654,PL,-0.07619127007102043,0.033438041164129725,0.6479834957095842,0.03343804116412974,0.09940676262008424
data/M_PL_061_06.csv,24,10,49,2,1.69,4.9,0.20416666666666666,0.4201205852807632,PL,0.2744812925170068,0.6268333333333334,0.5840386465571483,0.046953918614096535,-0.5614872498787186,PL,0.1611862636203045,-0.11423234500620796,0.2589343216604587,-0.11423234500620794,0.020386460466847445
data/M_PL_061_07.csv,23,8,49,1,7.609375,6.125,0.266304347826087,0.2919660786914006,PL,0.9115045474711624,0.46043478260869564,0.7055373700973091,-0.24759913869990374,-0.040241160320353256,PL,0.01155203840725581,-0.25915117710715957,0.2804140402841448,-0.25915117710715957,-0.12136624473514002
data/M_PL_061_08.csv,19,5,24,3,7.359999999999999,4.8,0.25263157894736843,0.29089329324815205,PL,1.1459649122807016,0.6652631578947368,0.7065891505496227,-0.04384354885711117,0.05917132039213911,PL,-0.016986323464244217,-0.026857225392866953,0.3078796167123963,-0.026857225392866946,0.11352252901499849
data/M_PL_061_09.csv,10,5,11,1,2.56,2.2,0.22,0.6477618559997225,PL,0.9076363636363636,0.2682,0.3955444386546982,-0.08403814400027754,-0.0420881128198763,PL,0.012082243452066009,-0.09612038745234355,0.6356796125476565,-0.09612038745234353,-0.024727204488097343
data/M_PL_061_10.csv,14,4,13,2,1.6875,3.25,0.23214285714285715,0.3748644155488699,PL,0.39869505494505497,0.5607142857142857,0.6259112847487214,-0.06442129873684438,-0.3993591509024257,PL,0.11464411594465156,-0.17906541468149595,0.26022029960421833,-0.17906541468149595,-0.04422810380543818
data/M_PL_061_11.csv,12,5,11,1,1.3599999999999999,2.2,0.18333333333333332,0.6622407770475953,PL,0.5048484848484848,0.30033333333333334,0.38495993762050634,-0.03742588961907134,-0.29683894280711876,PL,0.08521361811584424,-0.12263950773491558,0.577027158931751,-0.12263950773491561,-0.02773201383514884
data/M_PL_061_12.csv,12,6,19,1,1.472222222222222,3.1666666666666665,0.2638888888888889,0.4873559406746962,PL,0.3422270955165692,0.5466666666666666,0.5242955033367439,0.03402260734136281,-0.4656856085661629,PL,0.1336844661793138,-0.09966185883795098,0.3536714744953824,-0.09966185883795098,0.04163055431292717
data/M_PL_061_13.csv,19,6,23,2,1.472222222222222,3.8333333333333335,0.20175438596491227,0.41849459828641633,PL,0.30657259089753364,0.605578947368421,0.58552108528544,0.024073545654837325,-0.5134666758158265,PL,0.14740098726403536,-0.12332744160919804,0.27109361102238094,-0.12332744160919806,0.013209115838038854
data/M_PL_061_14.csv,11,5,14,1,0.96,2.8,0.2545454545454545,0.4980663820558746,PL,0.2555844155844156,0.4365454545454545,0.5150730917407572,-0.06538816339867082,-0.5924656310771592,PL,0.17007923406524458,-0.2354673974639154,0.32798714799063,-0.23546739746391543,-0.09417734944695083
data/M_PL_061_15.csv,18,5,28,3,5.84,5.6,0.3111111111111111,0.2399225837823682,PL,0.7184126984126985,0.7091111111111111,0.757071321053591,-0.05096630510652067,-0.14362599983487187,PL,0.04123074616051209,-0.09219705126703276,0.1986918376218561,-0.09219705126703276,0.02782864574710109
data/M_PL_061_16.csv,19,7,32,2,10.816326530612244,4.571428571428571,0.24060150375939848,0.37211365170499316,PL,1.7967910848549946,0.5428421052631579,0.628495738401079,-0.08504424303184893,0.25449758408218304,PL,-0.07305867530823189,-0.011985567723617044,0.44517232701322507,-0.01198556772361703,0.11962142752776522
data/M_PL_061_17.csv,13,8,15,1,1.109375,1.875,0.14423076923076922,1.0269816375445826,PL,0.5063301282051282,0.23784615384615385,0.17726505863973516,0.2648277913907364,-0.2955662299824171,PL,0.08484826017598075,0.17997953121475568,0.9421333773686018,0.17997953121475563,0.07578058817445799
data/M_PL_061_18.csv,18,10,30,1,1.8,3,0.16666666666666666,0.7016251742507411,PL,0.5,0.33866666666666667,0.35707464443243175,0.040291840917407784,-0.3010299956639812,PL,0.08641674454619289,-0.0461249036287851,0.6152084297045483,-0.046124903628785074,0.0339249054248173
data/M_PL_061_19.csv,21,10,40,1,5.8,4,0.19047619047619047,0.5188934715837494,PL,1.1738095238095239,0.3071428571428571,0.49738357917092385,-0.1739636712733934,0.06959762887932958,PL,-0.019979406047625953,-0.15398426522576744,0.5388728776313754,-0.15398426522576747,-0.046012749232644756
data/M_PL_061_20.csv,14,10,19,1,1.4899999999999998,1.9,0.1357142857142857,1.127653391605801,PL,0.6777819548872179,0.21285714285714286,0.1387074593463283,0.34051053446294377,-0.16890999790234293,PL,0.04848902883524594,0.29202150562769785,1.079164362770555,0.2920215056276978,0.08847953199777918
data/M_PL_061_21.csv,18,10,35,1,1.85,3.5,0.19444444444444445,0.5916175887055508,PL,0.42579365079365084,0.39,0.43825317833115085,-0.018382411294449175,-0.37080081881559296,PL,0.10644586951020675,-0.12482828080465593,0.4851717191953441,-0.12482828080465591,-0.0017539281550357777
data/M_PL_061_22.csv,18,9,22,1,1.8024691358024691,2.4444444444444446,0.13580246913580246,0.8363464184031186,PL,0.6372365631624891,0.20977777777777779,0.27180692314533345,0.04612419618089647,-0.1956993133414869,PL,0.05617944328635602,-0.010055247105459547,0.7801669751167626,-0.010055247105459575,-0.011815397464681632
data/M_PL_061_23.csv,26,9,37,1,8.543209876543209,4.111111111111111,0.1581196581196581,0.49099419442483955,PL,1.749493082826416,0.3453846153846154,0.5211532886750071,-0.16362119019054505,0.24291222970188797,PL,-0.0697328651750895,-0.09388832501545555,0.5607270595999291,-0.09388832501545552,0.006826125341428235
data/M_PL_061_24.csv,18,10,40,1,5,4,0.2222222222222222,0.509009351075701,PL,0.9722222222222222,0.46355555555555555,0.5057380840990023,-0.0274350933687435,-0.012234456417011635,PL,0.003512147992157474,-0.030947241360900976,0.5054972030835435,-0.03094724136090099,0.08688357697475174
data/M_PL_061_25.csv,11,4,15,3,0.6875,3.75,0.3409090909090909,0.30229943192542386,PL,0.12083333333333333,0.7187272727272728,0.6954315230490338,0.021026704652696626,-0.91781324381265,PL,0.2634768420891969,-0.2424501374365003,0.03882258983622694,-0.2424501374365003,-0.20902845239157286
data/M_PL_061_26.csv,13,6,24,1,5,4,0.3076923076923077,0.37481197604390626,PL,0.8653846153846154,0.42107692307692307,0.6259605133203575,-0.20411110087917061,-0.06279082985945546,PL,0.0180253768128306,-0.2221364776920012,0.35678659923107564,-0.22213647769200123,-0.08092954017025339
data/M_PL_061_27.csv,13,5,16,1,4.96,3.2,0.24615384615384617,0.43813654355640475,PL,1.1684615384615382,0.34600000000000003,0.5677283126899396,-0.21586345644359517,0.06761442155594947,PL,-0.01941008630170276,-0.1964533701418924,0.4575466298581075,-0.1964533701418924,-0.0672250925635614
data/M_PL_061_28.csv,19,7,31,1,14.530612244897961,4.428571428571429,0.23308270676691728,0.38592865251979036,PL,2.5163369252624657,0.4532631578947368,0.6155601563376105,-0.16080818958547283,0.4007687905831588,PL,-0.11504878150604651,-0.045759408079426314,0.5009774340258368,-0.045759408079426356,0.07328841938422148
data/M_PL_061_29.csv,18,7,30,1,4.4897959183673475,4.285714285714286,0.23809523809523808,0.3975458475227761,PL,0.7981859410430839,0.45566666666666666,0.6047696434340737,-0.14678748581055723,-0.0978959259897075,PL,0.02810300418636253,-0.17489048999691975,0.3694428433364136,-0.17489048999691975,-0.034216604685135044
data/M_PL_061_30.csv,13,6,23,2,2.8055555555555554,3.8333333333333335,0.2948717948717949,0.394497025906704,PL,0.5160720921590486,0.646,0.6075936486208713,0.04049702590670401,-0.2872896258148306,PL,0.08247229366645507,-0.041975267759751064,0.3120247322402489,-0.04197526775975108,0.09865918760225378
data/M_PL_061_31.csv,19,4,27,4,5.1875,6.75,0.35526315789473684,0.16623534527453138,PL,0.4954922027290448,0.791578947368421,0.8313884548801214,-0.042185707357047575,-0.3049631753631535,PL,0.08754584327460346,-0.12973155063165104,0.07868950199992791,-0.12973155063165104,-0.06741727818963872
data/M_PL_061_32.csv,18,5,19,1,3.7600000000000002,3.8,0.2111111111111111,0.37706445958267826,PL,0.7805847953216375,0.44355555555555554,0.6238473757319447,-0.17937998486176626,-0.10757991240939865,PL,0.03088298821676918,-0.21026297307853545,0.3461814713659091,-0.21026297307853542,-0.06884008681663917
data/M_PL_061_34.csv,7,2,7,2,2.25,3.5,0.5,0.14285714285714285,PL,0.32142857142857145,0.726,0.8551635130181067,-0.13114285714285717,-0.49291552190289434,PL,0.14150136316210454,-0.2726442203049617,0.09344775311183184,-0.18055224688816818,-0.10885544909006084
data/M_PL_061_35.csv,13,8,14,1,1.1875,1.75,0.1346153846153846,1.1063472276657733,PL,0.5872252747252747,0.17892307692307693,0.1462628373785583,0.2852703045888503,-0.23119526024884574,PL,0.06636927227516691,0.21890103231368335,1.0399779553906063,0.2189010323136833,0.04476594786311339
data/M_PL_061_36.csv,17,6,22,2,0.8888888888888888,3.6666666666666665,0.21568627450980393,0.4338311326393389,PL,0.19013666072489602,0.5904705882352941,0.5716067063491057,0.024301720874633004,-0.7209341376559179,PL,0.2069587154297518,-0.1826569945551188,0.22687241720958712,-0.1826569945551188,-0.05471983472444342
data/M_PL_061_37.csv,19,10,37,1,3.6100000000000003,3.7,0.19473684210526315,0.5595403430699262,PL,0.7856756756756758,0.4245263157894737,0.46381758488160574,-0.015933341140600188,-0.10475669229656719,PL,0.03007252582165105,-0.046005866962251236,0.5294678172482751,-0.046005866962251285,0.06489661915536665
data/M_PL_061_38.csv,23,9,38,2,4.395061728395062,4.222222222222222,0.18357487922705315,0.471016006616552,PL,0.8498460321496172,0.4955652173913043,0.5385256996873644,-0.03341877599214366,-0.07065974892650408,PL,0.020284309074288194,-0.05370308506643185,0.45073169754226383,-0.053703085066431844,0.07686479749988401
data/M_PL_061_39.csv,23,6,34,3,2.555555555555556,5.666666666666667,0.2463768115942029,0.27540768694207385,PL,0.33986928104575165,0.6903478260869566,0.7218239909712918,-0.0342444869709696,-0.46868808718279964,PL,0.1345463883510462,-0.1687908753220158,0.14086129859102764,-0.1687908753220158,-0.07144766872332198
data/M_PL_061_40.csv,26,8,46,1,7.687500000000001,5.75,0.22115384615384615,0.3199886477698032,PL,1.0412834448160537,0.4643076923076923,0.6782424419896391,-0.2157036599225045,0.017568963673712145,PL,-0.005043526118995944,-0.21066013380350856,0.3250321738887991,-0.21066013380350856,-0.06945292983308515
data/M_PL_061_41.csv,9,3,8,2,0.8888888888888888,2.6666666666666665,0.2962962962962963,0.3473783897014396,PL,0.2345679012345679,0.5673333333333334,0.6519246963493017,-0.08528827696522706,-0.6297314179258208,PL,0.18077713138046214,-0.2660654083456892,0.16660125832097744,-0.2660654083456892,-0.15751378470762445
data/M_PL_061_42.csv,11,5,11,1,2.16,2.2,0.2,0.65568794900098,PL,0.7854545454545455,0.2732727272727273,0.38972818671861875,-0.07103932372629262,-0.10487894267933172,PL,0.030107620264896596,-0.10114694399118922,0.6255803287360835,-0.10114694399118918,-0.025424711269772027
data/M_PL_061_43.csv,16,8,21,1,1.484375,2.625,0.1640625,0.7252458685641213,PL,0.47270275297619047,0.33325,0.34099064077701136,0.05849586856412137,-0.32541186839967384,PL,0.0934160539110644,-0.034920185346943036,0.6318298146530569,-0.03492018534694308,0.038136475625064226
data/M_PL_061_44.csv,11,9,18,1,1.5555555555555556,2,0.18181818181818182,0.9954003916153362,PL,0.6363636363636364,0.36218181818181816,0.19091091919725714,0.3575822097971544,-0.19629464514396822,PL,0.05635034531285267,0.3012318644843017,0.9390500463024836,0.3012318644843017,0.19914818612240845
data/M_PL_061_45.csv,23,10,41,1,3.4899999999999998,4.1,0.1782608695652174,0.509913032530162,PL,0.6994803817603393,0.45608695652173914,0.5049711905788047,-0.0340000109480989,-0.15522446160490433,PL,0.0445603190347996,-0.0785603299828985,0.46535271349536234,-0.07856032998289852,0.04904559076172321
data/M_PL_061_46.csv,21,12,42,1,2.0833333333333335,3.5,0.16666666666666666,0.6490120541196828,PL,0.49603174603174605,0.34076190476190477,0.3946234926889661,-0.01022604111841241,-0.3044905277734877,PL,0.08741016023103687,-0.09763620134944928,0.5616018938886459,-0.09763620134944928,0.0027750157370459716
data/M_PL_061_47.csv,26,8,45,1,13.984375,5.625,0.21634615384615385,0.32806602689394804,PL,1.9482505341880343,0.43438461538461537,0.6704423421825287,-0.2375493577214366,0.289644803989821,PL,-0.0831483951634504,-0.1544009625579862,0.41121442205739844,-0.1544009625579862,-0.01752594579243061
data/M_PL_061_48.csv,14,8,28,2,1,3.5,0.25,0.5163044656399733,PL,0.21428571428571427,0.5602857142857143,0.49956477990657855,0.07659017992568762,-0.6690067809585756,PL,0.19205191815602687,-0.11546173823033926,0.3242525474839465,-0.11546173823033923,0.025720713613963442
data/M_PL_062.csv,1044,455,15197,17,56.45538461538462,33.4,0.03199233716475096,0.18029537637733364,PL,1.6362049376048966,0.7998409961685824,0.8171224441812579,-0.01986362745408396,0.2138376989054745,PL,-0.06138643346786974,0.04152280601378578,0.24168180984520338,0.041522806013785774,0.17284460274316948
data/M_PL_063.csv,9,54,116,1,1.9410150891632372,2.1481481481481484,0.23868312757201646,1.6252706946142499,PL,0.6879076465425266,0.43822222222222224,0.0338345125822226,1.0634929168364722,-0.162469863056914,PL,0.04664025796258616,1.016852658873886,1.5786304366516637,1.016852658873886,0.39082370665206706
data/M_PL_064.csv,8,13,27,1,0.6863905325443788,2.076923076923077,0.25961538461538464,1.0666472398326472,PL,0.24468551391628318,0.34375,0.16119537678289925,0.4103972398326472,-0.611391741365204,PL,0.17551235654995762,0.23488488328268958,0.8911348832826895,0.23488488328268953,0.16490744229276597
data/M_PL_065.csv,5,20,40,1,0.9,2,0.4,1.1728982001601143,PL,0.27,0.2368,0.12368404465242344,0.40969820016011427,-0.5686362358410126,PL,0.16323852453305912,0.24645967562705515,1.009659675627055,0.24645967562705506,0.09455196811045011
data/M_PL_066.csv,5,30,70,1,0.888888888888889,2.3333333333333335,0.4666666666666667,1.082135071059155,PL,0.20317460317460315,0.358,0.1552353987667211,0.44013507105915506,-0.6921305798057134,PL,0.1986900719835318,0.24144499907562325,0.8834449990756232,0.24144499907562322,0.17648123123204235
data/M_PL_067.csv,5,30,54,1,1.2933333333333332,1.8,0.36,1.5242194370532849,PL,0.4598518518518518,0.306,0.04627981540839308,0.8302194370532849,-0.33738206024487416,PL,0.09685233941667977,0.7333670976366051,1.427367097636605,0.7333670976366051,0.24251778090132403
data/M_PL_068.csv,9,30,78,1,2.1733333333333333,2.6,0.28888888888888886,1.1084815166300916,PL,0.5944159544159544,0.266,0.14549177859960102,0.37448151663009166,-0.2259095424139979,PL,0.0648519001379824,0.3096296164921093,1.0436296164921093,0.3096296164921093,0.132785788852955
data/M_PL_069_01.csv,6,17,27,1,0.47750865051903113,1.588235294117647,0.2647058823529412,1.5356934000177072,PL,0.22106881968473666,0.19499999999999998,0.04469339523335101,0.7306934000177071,-0.6554725075062422,PL,0.18816663141252857,0.5425267686051786,1.3475267686051786,0.5425267686051786,0.12093275070068343
data/M_PL_069_02.csv,4,9,14,1,0.2469135802469136,1.5555555555555556,0.3888888888888889,1.11539568071961,PL,0.09700176366843036,0.368,0.14301572394664983,0.4833956807196099,-1.0132203693986626,PL,0.2908653858170986,0.19253029490251133,0.8245302949025113,0.19253029490251128,0.16460410744104242
data/M_PL_069_03.csv,4,6,12,1,1.3333333333333333,2,0.5,0.646240625180289,PL,0.3333333333333333,0.3255,0.39666682240151147,-0.02825937481971097,-0.47712125471966244,PL,0.1369672995401152,-0.16522667435982616,0.5092733256401738,-0.1652266743598262,-0.04843465007728631
